client_id,age,job,marital,education,gender,has_deposits,loan,has_insurance,has_mortgage,last_balance,mean_balance,min_balance,max_balance,currency,age_band,predicted_probability,actual_second_phase_outcome
694460789,53.0,management,married,tertiary,M,yes,no,yes,no,512.930584,593.13339,501.883615,738.818252,CZK,50-59,0.7167390605561325,1
922648766,43.0,blue-collar,divorced,primary,M,yes,no,no,no,3549.653131,3545.555344,3421.29668,3636.942363,CZK,40-49,0.716699660888128,1
840506206,31.0,management,single,tertiary,M,yes,no,no,no,9437.875696,9413.912864,9232.316993,9564.810108,CZK,30-39,0.7166961754613496,1
696770126,55.0,management,married,tertiary,M,yes,no,no,no,-456.63611,-378.561308,-492.582689,-279.0963,CZK,50-59,0.7165962856331922,0
1648337049,33.0,admin.,single,tertiary,M,yes,no,no,no,7588.413496,7595.904078,7481.944701,7729.043409,CZK,30-39,0.7165857144159319,0
814696185,51.0,retired,divorced,secondary,M,yes,no,no,no,1602.07633,1657.914985,1559.648232,1851.282787,CZK,50-59,0.7164765314532315,1
1299145426,50.0,technician,divorced,unknown,M,yes,no,no,no,2765.662878,2799.180409,2682.711481,2910.285561,CZK,50-59,0.7163861358135719,0
1125176379,51.0,self-employed,married,unknown,F,yes,no,no,no,1965.525193,2104.511221,1929.164472,2234.55583,CZK,50-59,0.7163421414558967,1
418466386,51.0,blue-collar,married,primary,M,yes,no,no,no,456.89858,548.839297,439.323072,655.169271,CZK,50-59,0.716299371708382,1
789241952,47.0,management,married,tertiary,M,yes,no,yes,no,2372.930942,2313.197541,2207.577293,2395.797916,CZK,40-49,0.7162922450429702,0
1216705359,39.0,technician,married,tertiary,M,yes,no,no,no,7095.14291,7046.083466,6951.744535,7160.843506,CZK,30-39,0.7162754560409638,1
1481083985,43.0,blue-collar,married,primary,F,yes,no,no,no,3811.406121,3920.873388,3748.13815,4004.828004,CZK,40-49,0.7162063867784856,0
1085321513,50.0,management,married,tertiary,F,yes,no,no,no,1371.078325,1395.980336,1277.124768,1485.048725,CZK,50-59,0.7161439315907008,0
1983481222,46.0,admin.,divorced,secondary,M,yes,no,no,no,2161.902054,2233.481411,2161.902054,2328.775744,CZK,40-49,0.7161424333208258,1
792937325,35.0,management,single,tertiary,M,yes,no,no,no,7872.617745,7911.591304,7752.457416,8071.628562,CZK,30-39,0.7161374094417388,0
1905161813,52.0,services,married,secondary,M,yes,no,no,no,1064.28739,1009.522263,912.971782,1108.249292,CZK,50-59,0.7161043652106187,0
1588099313,46.0,technician,single,tertiary,F,yes,no,no,no,4359.427517,4405.622002,4323.440894,4498.451879,CZK,40-49,0.7160416372219923,1
768027898,54.0,services,married,unknown,M,yes,yes,no,no,383.663688,377.922568,295.085405,498.248245,CZK,50-59,0.7158746051696163,1
1085967073,53.0,technician,single,secondary,F,yes,no,no,no,1009.608335,921.690663,774.115057,1009.608335,CZK,50-59,0.7158730852702728,1
1595928513,51.0,blue-collar,married,secondary,F,yes,yes,yes,no,39.153332,27.104262,-77.000498,128.185584,CZK,50-59,0.7157996384082955,0
363585691,54.0,services,single,secondary,F,yes,no,no,no,125.842743,29.335478,-59.284619,162.586857,CZK,50-59,0.7157872587802776,0
1170686611,47.0,management,married,secondary,F,yes,no,yes,no,2830.499645,2905.442706,2770.546128,3039.791182,CZK,40-49,0.7157812639580461,1
629168765,28.0,technician,single,tertiary,M,yes,no,no,no,11835.856353,11850.554484,11747.962152,11988.733542,CZK,18-29,0.715622938115707,1
1392173077,52.0,management,married,tertiary,M,yes,no,no,no,401.801535,387.118703,260.926099,512.318073,CZK,50-59,0.7155527083311346,0
952124635,48.0,management,divorced,tertiary,F,yes,no,no,no,2184.618201,2239.7581,2148.180559,2331.732295,CZK,40-49,0.7155041712728856,0
1035482290,51.0,retired,married,secondary,F,yes,no,no,no,1357.89544,1421.241631,1218.812861,1560.447179,CZK,50-59,0.7154432014543337,1
221438460,53.0,technician,married,secondary,M,yes,no,yes,no,1285.567251,1335.868718,1249.93429,1409.567852,CZK,50-59,0.7153798706813259,0
846346344,41.0,management,divorced,tertiary,F,yes,no,no,no,5011.364976,5044.525075,4898.063809,5126.564469,CZK,40-49,0.7153189169958216,0
922753542,47.0,blue-collar,married,secondary,M,yes,no,yes,no,1924.7999,1989.609997,1897.265433,2125.549512,CZK,40-49,0.7152215461755359,1
927981085,55.0,technician,married,tertiary,M,yes,yes,no,no,200.798252,155.288634,30.524216,255.161292,CZK,50-59,0.7151739417682026,1
1399337464,43.0,blue-collar,married,primary,M,yes,no,no,no,3023.654368,2937.200241,2797.919538,3025.68258,CZK,40-49,0.7151141315579304,1
155131735,53.0,management,married,tertiary,M,yes,no,no,no,-34.875583,8.491599,-112.913392,87.794952,CZK,50-59,0.7150742363841436,1
660957828,51.0,blue-collar,divorced,primary,F,yes,no,no,no,-34.295251,7.147931,-59.968629,72.280354,CZK,50-59,0.7150208229044158,1
1944681427,32.0,management,married,tertiary,M,yes,no,no,no,8885.561309,8937.874771,8820.477,9069.677596,CZK,30-39,0.7149967927668144,1
1150226996,56.0,unemployed,married,secondary,M,yes,no,yes,no,5.414169,-4.692073,-75.650431,62.456654,CZK,50-59,0.7149468868524443,1
753919839,50.0,technician,married,tertiary,M,yes,no,no,no,2316.256687,2311.664056,2222.854273,2399.340294,CZK,50-59,0.714849652343426,1
1573764262,48.0,management,married,tertiary,M,yes,no,no,no,2193.806864,2261.155862,2174.236703,2401.645798,CZK,40-49,0.7146782177036433,1
970071004,53.0,services,married,secondary,F,yes,no,no,no,395.241036,342.919925,220.588618,447.818255,CZK,50-59,0.7144644657603865,1
643061306,48.0,unemployed,single,tertiary,M,yes,no,no,no,3264.426337,3247.988994,3165.421611,3322.873915,CZK,40-49,0.7144226463820754,1
235898696,56.0,technician,married,secondary,F,yes,no,no,no,-32.106203,29.161924,-80.653721,143.354369,CZK,50-59,0.7142015039196179,1
583770854,49.0,technician,married,tertiary,M,yes,no,no,no,2626.024006,2616.383605,2519.070897,2716.694538,CZK,40-49,0.714114569287529,0
1299383526,52.0,management,married,tertiary,F,yes,no,no,no,56.004606,43.956196,-77.458439,148.383996,CZK,50-59,0.7138046503762125,0
1327681987,50.0,admin.,single,secondary,M,yes,no,no,no,91.606026,140.045944,-40.175171,251.935885,CZK,50-59,0.7137634838431521,1
1645969293,50.0,services,married,secondary,M,yes,no,no,no,1591.733082,1605.980748,1520.36954,1666.873364,CZK,50-59,0.7136536775996369,1
1256748669,49.0,admin.,married,secondary,M,yes,no,no,no,57.968495,12.5291,-71.840295,79.457243,CZK,40-49,0.713652047379003,1
562879935,50.0,services,married,secondary,F,yes,no,no,no,1528.847533,1508.520266,1416.682819,1587.648138,CZK,50-59,0.7136299523324651,0
1965232631,52.0,retired,married,unknown,M,yes,no,yes,no,310.90016,277.607827,153.845328,423.97453,CZK,50-59,0.7135889051705112,0
862969409,46.0,management,married,tertiary,F,yes,no,no,no,2794.261753,2854.937817,2749.352425,2981.137105,CZK,40-49,0.7135837489447704,0
256997837,43.0,admin.,married,secondary,F,yes,no,yes,no,2428.074349,2267.934876,2177.32431,2428.074349,CZK,40-49,0.7135544083769028,1
570593344,55.0,technician,married,secondary,F,yes,no,no,no,-237.367243,-297.137941,-379.51685,-237.367243,CZK,50-59,0.7135450872520821,0
1878619795,52.0,services,married,secondary,F,yes,no,no,no,687.163019,667.599002,583.974648,752.120867,CZK,50-59,0.7135296808306044,1
1854211760,50.0,admin.,divorced,secondary,F,yes,yes,yes,no,172.882746,248.641399,134.558837,395.286992,CZK,50-59,0.7134232196645162,0
1800109403,49.0,blue-collar,married,secondary,F,yes,no,no,no,553.585422,563.465161,463.595313,678.863366,CZK,40-49,0.7133593237633433,0
1214986433,53.0,management,married,tertiary,F,yes,no,no,no,-86.467697,15.130787,-86.467697,130.025113,CZK,50-59,0.7132986991712924,0
1711888846,39.0,admin.,married,secondary,M,yes,no,no,no,4554.473856,4614.983903,4470.231116,4694.721414,CZK,30-39,0.7132864199143188,1
890778137,45.0,admin.,divorced,tertiary,F,yes,no,no,no,1592.814674,1502.882685,1417.345561,1595.413331,CZK,40-49,0.7132770165964493,1
1695434078,54.0,technician,married,secondary,F,yes,no,no,no,171.293277,97.450437,-14.686377,186.913895,CZK,50-59,0.71325361412379,1
1574836079,55.0,technician,divorced,tertiary,F,yes,no,no,no,-7.050661,-16.502025,-142.709057,89.215177,CZK,50-59,0.7132486425848118,0
1391243805,49.0,admin.,married,secondary,F,yes,no,no,no,36.423551,3.494648,-87.655746,74.282606,CZK,40-49,0.7132361782062141,1
1465180373,51.0,entrepreneur,married,tertiary,M,yes,no,no,no,79.09837,101.841977,17.226343,261.124787,CZK,50-59,0.7131763769467425,0
1628594966,54.0,retired,single,secondary,F,yes,yes,no,no,-37.582457,131.393711,-37.582457,253.955286,CZK,50-59,0.7130748780092362,0
168504555,49.0,management,divorced,tertiary,F,yes,no,no,no,889.860798,757.117578,684.790584,903.04197,CZK,40-49,0.7130299526087246,1
1562084152,49.0,blue-collar,married,primary,F,yes,no,no,no,402.552641,393.941933,293.560937,494.292976,CZK,40-49,0.713017862804207,1
430068998,50.0,management,divorced,tertiary,F,yes,no,no,no,797.117944,811.873845,682.281699,906.903525,CZK,50-59,0.7128900820534573,1
490397066,48.0,blue-collar,married,primary,M,yes,yes,no,no,755.170969,709.350733,606.581135,839.186317,CZK,40-49,0.7128768712634476,1
397018292,54.0,technician,divorced,secondary,M,yes,yes,no,no,756.692951,851.27214,754.028736,1001.21262,CZK,50-59,0.7128676613258697,0
1181185867,39.0,management,married,tertiary,M,yes,no,no,no,5501.048619,5557.712729,5419.850913,5647.548845,CZK,30-39,0.7128058770159981,0
323111233,49.0,management,divorced,tertiary,F,yes,no,no,no,949.83935,911.555482,809.185935,977.309658,CZK,40-49,0.7127584522387753,0
1170788866,50.0,housemaid,married,secondary,M,yes,no,no,no,373.582284,385.88307,321.910803,435.469383,CZK,50-59,0.7127431396589649,1
715273577,51.0,retired,married,tertiary,F,yes,no,no,no,618.159094,589.938787,303.513805,727.299368,CZK,50-59,0.7125976787596806,1
1243591869,53.0,services,divorced,secondary,M,yes,no,no,no,45.078123,-4.926385,-102.558478,90.263196,CZK,50-59,0.7125848502444478,0
1771510890,39.0,management,single,tertiary,F,yes,no,no,no,5341.849492,5360.500548,5246.864304,5454.65622,CZK,30-39,0.7125493239897949,1
1046445202,52.0,management,single,tertiary,M,yes,no,no,no,64.401431,86.223211,-73.505281,234.973846,CZK,50-59,0.7125454222237916,0
1452733386,46.0,services,married,secondary,M,yes,no,no,no,2971.634075,2941.650175,2854.504407,3022.930494,CZK,40-49,0.712445520406199,1
442569067,42.0,management,married,tertiary,M,yes,no,no,no,3800.93821,3703.333069,3615.239305,3838.531885,CZK,40-49,0.7124269234233943,0
1965819473,46.0,entrepreneur,married,tertiary,M,yes,no,no,no,1894.92585,1917.525928,1824.884747,2016.711109,CZK,40-49,0.712401168874858,1
1536549501,49.0,blue-collar,married,secondary,F,yes,yes,no,no,73.460339,-11.13147,-100.973392,98.894725,CZK,40-49,0.712337941996202,0
1612400954,48.0,admin.,divorced,secondary,F,yes,no,no,no,368.453124,354.533274,280.176033,437.825363,CZK,40-49,0.7122638095891944,0
1327698919,39.0,retired,married,tertiary,F,yes,no,no,no,5322.953119,5247.793727,5127.522572,5367.030961,CZK,30-39,0.7122503241400301,1
858500516,50.0,management,married,tertiary,M,yes,no,no,no,512.420769,473.77107,318.486575,566.018273,CZK,50-59,0.7121575739146354,1
1734870496,29.0,management,single,tertiary,F,yes,no,no,no,9409.275879,9418.193304,9296.514321,9507.062094,CZK,18-29,0.7121107307006459,1
705136435,38.0,technician,married,secondary,F,yes,no,no,no,6758.090627,6714.629086,6637.090819,6817.527558,CZK,30-39,0.7120038320219267,0
760834592,51.0,unemployed,married,tertiary,F,yes,no,no,no,1790.082396,1798.664845,1638.008102,1916.15452,CZK,50-59,0.7119248418290332,1
175060445,51.0,retired,married,tertiary,F,yes,no,no,no,689.806775,746.755536,619.103016,893.628327,CZK,50-59,0.7117479731553549,0
195914877,38.0,services,divorced,unknown,M,yes,no,no,no,6346.778336,6354.505182,6245.473711,6450.758051,CZK,30-39,0.7116888662374331,0
1585040549,51.0,entrepreneur,married,secondary,M,yes,yes,no,no,-696.02733,-800.368159,-892.327877,-696.02733,CZK,50-59,0.7116678679328743,0
955745438,51.0,unemployed,married,secondary,F,yes,no,no,no,1446.902949,1423.595772,1370.731847,1476.342079,CZK,50-59,0.7116526635078294,1
311725249,52.0,entrepreneur,married,tertiary,M,yes,no,no,no,-518.024446,-462.75556,-638.686088,-321.90633,CZK,50-59,0.7116023320068765,0
855573426,49.0,housemaid,married,primary,F,yes,no,yes,no,828.512852,884.529815,787.8623,976.586333,CZK,40-49,0.7115110059153861,1
729076546,54.0,unknown,married,unknown,F,yes,no,no,no,817.631978,881.399514,761.645877,979.842677,CZK,50-59,0.7114689394279251,0
713973138,47.0,management,married,tertiary,F,yes,no,no,no,2213.832281,2346.207332,2213.832281,2464.895816,CZK,40-49,0.711413261467992,1
574291175,29.0,student,single,unknown,M,yes,no,no,no,10309.306016,10324.200599,10239.928029,10412.068589,CZK,18-29,0.7114112698449654,0
680987419,54.0,technician,single,tertiary,M,yes,no,no,no,171.80961,126.556928,-26.674989,308.837506,CZK,50-59,0.7113543581819505,1
389643541,40.0,management,married,secondary,M,yes,no,no,no,4439.134326,4379.079065,4277.497996,4459.410083,CZK,40-49,0.711344292330708,1
695824763,54.0,unemployed,single,secondary,F,yes,no,no,no,358.693759,382.464702,291.679362,462.298043,CZK,50-59,0.7113180841857121,0
1268806469,54.0,unemployed,divorced,secondary,M,yes,no,no,no,305.558726,314.785664,236.0926,408.652278,CZK,50-59,0.7110979565429871,0
287696550,49.0,management,married,tertiary,M,yes,no,no,no,639.840954,568.304596,428.937729,660.578412,CZK,40-49,0.7110834762996044,1
1660281119,54.0,unknown,married,secondary,M,yes,no,yes,no,190.086334,19.616327,-70.44217,190.086334,CZK,50-59,0.7110248206447005,0
1529329583,54.0,unemployed,married,secondary,F,yes,no,no,no,370.54582,397.838165,308.550853,501.807819,CZK,50-59,0.710989614900446,0
1861187431,52.0,management,married,tertiary,M,yes,no,no,no,-84.999477,24.206128,-86.677002,119.931262,CZK,50-59,0.7109848634853732,0
1530919656,45.0,management,married,tertiary,F,yes,no,no,no,2642.030323,2666.438967,2560.125424,2796.422388,CZK,40-49,0.710851434221834,1
984999316,48.0,admin.,married,secondary,F,yes,yes,no,no,81.708899,46.990795,-80.843417,129.555343,CZK,40-49,0.7108453316406937,1
1109063215,53.0,unknown,married,primary,M,yes,no,no,no,781.788462,728.166707,622.696253,834.141111,CZK,50-59,0.710831848472818,0
1293767037,50.0,management,married,tertiary,M,yes,no,no,no,832.574423,943.539099,832.574423,1085.151796,CZK,50-59,0.7107831077041943,1
221617629,49.0,blue-collar,married,primary,M,yes,no,no,no,98.696141,139.201508,52.617264,219.317535,CZK,40-49,0.710693925490906,0
313987627,55.0,technician,divorced,secondary,F,yes,no,no,no,-66.017077,10.677334,-103.181768,170.32433,CZK,50-59,0.7106528740233263,0
1445476709,46.0,technician,married,secondary,F,yes,yes,no,no,3397.00243,3432.218657,3328.871896,3524.393499,CZK,40-49,0.7106066864291333,0
1644870226,41.0,technician,single,secondary,F,yes,no,no,no,5349.140392,5315.011585,5185.984034,5441.341544,CZK,40-49,0.7104875263315373,0
1022771762,26.0,technician,single,tertiary,M,yes,no,no,no,11818.252874,11867.443051,11764.846456,11980.16413,CZK,18-29,0.7104073271097415,0
141070788,51.0,management,married,tertiary,M,yes,no,yes,no,-19.522819,-6.87587,-135.266061,108.538374,CZK,50-59,0.7103226893412061,1
318978474,49.0,blue-collar,married,primary,M,yes,yes,no,no,-27.6119,-9.919412,-168.422858,70.609746,CZK,40-49,0.7101854464702543,1
1266059353,52.0,technician,married,secondary,M,yes,no,no,no,386.623867,237.436294,134.923134,386.623867,CZK,50-59,0.7101565377587178,1
1228436288,46.0,blue-collar,married,primary,F,yes,no,no,no,934.68552,880.151416,790.093201,956.088668,CZK,40-49,0.7099882089731636,1
1114792899,50.0,management,married,tertiary,F,yes,no,no,no,285.903375,314.754128,199.468155,395.001437,CZK,50-59,0.7099009629792936,1
1418423877,43.0,technician,divorced,unknown,F,yes,no,no,no,4406.168086,4384.645359,4256.301987,4492.73117,CZK,40-49,0.7098985293738472,1
545816865,51.0,retired,married,primary,M,yes,no,yes,no,78.174574,76.62385,-11.984519,189.72487,CZK,50-59,0.7097831683854212,0
1637419104,52.0,technician,married,tertiary,F,yes,no,no,no,853.952263,886.079125,802.203995,1031.496757,CZK,50-59,0.7097609446578605,0
1577439290,49.0,admin.,single,secondary,M,yes,no,no,no,138.527059,288.370487,138.527059,409.084009,CZK,40-49,0.7097516932704442,0
1799368732,38.0,admin.,married,tertiary,F,yes,no,no,no,4270.06924,4294.91397,4149.86742,4380.525545,CZK,30-39,0.7097408421790662,0
398769866,53.0,technician,married,secondary,F,yes,no,no,no,425.676427,478.431814,361.532058,593.023732,CZK,50-59,0.7096902865249932,0
1858020932,43.0,management,married,tertiary,F,yes,no,no,no,3430.323662,3509.412962,3345.645703,3625.261299,CZK,40-49,0.7096610089293428,0
902681335,52.0,unemployed,married,primary,M,yes,no,yes,no,932.759051,963.669747,867.095206,1044.596265,CZK,50-59,0.7096300495591261,0
1675973038,37.0,blue-collar,single,secondary,M,yes,yes,no,no,4981.442853,5019.960699,4916.858918,5127.350982,CZK,30-39,0.7095145784486189,1
1868705342,49.0,services,married,secondary,F,yes,no,no,no,1308.597405,1302.540586,1220.756333,1401.035449,CZK,40-49,0.7094081901337189,1
1488224453,50.0,management,married,tertiary,F,yes,no,no,no,233.839858,268.8586,114.550232,349.392098,CZK,50-59,0.7093899985791068,1
1797223629,48.0,management,divorced,tertiary,M,yes,yes,no,no,653.35554,517.786119,357.702461,653.35554,CZK,40-49,0.7091990385801075,0
679717200,49.0,management,married,secondary,M,yes,no,yes,no,329.794289,252.500659,126.355965,366.337086,CZK,40-49,0.7091016535142742,0
1713331824,43.0,management,married,tertiary,M,yes,no,no,no,2720.503387,2640.648249,2556.338828,2721.559595,CZK,40-49,0.709016936738717,1
779435890,47.0,admin.,divorced,secondary,F,yes,no,no,no,231.299421,215.235603,121.686747,302.972854,CZK,40-49,0.7089513003493697,1
1719528898,48.0,management,single,tertiary,F,yes,no,no,no,848.704171,825.081143,692.738746,924.146758,CZK,40-49,0.7089286096968,0
1096968062,48.0,blue-collar,divorced,primary,F,yes,no,no,no,156.583901,194.228528,104.746702,256.90853,CZK,40-49,0.7088758868040832,0
479853284,43.0,blue-collar,married,secondary,M,yes,no,no,no,2153.307514,2149.385488,2034.510924,2221.704956,CZK,40-49,0.7088686348279754,0
739404425,54.0,technician,married,secondary,F,yes,no,no,no,-73.878409,-5.840453,-113.025916,115.923022,CZK,50-59,0.7088636936758236,1
1077514856,51.0,self-employed,single,secondary,F,yes,no,no,no,64.75934,-0.522527,-155.611014,141.452039,CZK,50-59,0.7087831169302021,1
1776733592,45.0,blue-collar,married,secondary,F,yes,no,no,no,1649.449483,1715.827306,1602.007206,1843.949857,CZK,40-49,0.7087797576774338,0
851511960,30.0,management,single,tertiary,M,yes,no,no,no,8531.51263,8535.410049,8379.079771,8676.542811,CZK,30-39,0.7086988117613591,0
174565240,46.0,admin.,married,secondary,M,yes,no,no,no,662.51972,653.748732,545.174996,763.738934,CZK,40-49,0.7085481855791272,0
346347064,47.0,admin.,married,unknown,F,yes,no,no,no,100.418264,75.925299,2.854899,157.211248,CZK,40-49,0.7084740480014584,0
1752037703,52.0,technician,single,secondary,F,yes,yes,no,no,441.698108,447.501304,321.786328,546.693249,CZK,50-59,0.708367242748088,1
1299391113,44.0,admin.,single,secondary,F,yes,no,no,no,1530.96018,1548.477962,1425.122585,1649.737346,CZK,40-49,0.7083552227449985,1
1212783173,50.0,management,married,primary,F,yes,no,yes,no,258.507404,314.974432,220.481442,463.926053,CZK,50-59,0.7083297825710939,0
